"filename", "language", "XML", "HTML", "JavaScript", "Markdown", "CSS", "comment", "blank", "total"
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Scripts/CreateProject/UploadFile.js", "JavaScript", 0, 0, 19, 0, 0, 1, 8, 28
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Scripts/InProject/ActivateProject.js", "JavaScript", 0, 0, 5, 0, 0, 2, 1, 8
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Scripts/InProject/Controls/Move.js", "JavaScript", 0, 0, 28, 0, 0, 3, 12, 43
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Scripts/InProject/Controls/Zoom.js", "JavaScript", 0, 0, 39, 0, 0, 0, 16, 55
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Scripts/InProject/InsertText.js", "JavaScript", 0, 0, 31, 0, 0, 2, 11, 44
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Scripts/InProject/Layers.js", "JavaScript", 0, 0, 79, 0, 0, 5, 30, 114
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Scripts/Info.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 1
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Scripts/Utils/Delay.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 1
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Scripts/Utils/Maths.js", "JavaScript", 0, 0, 15, 0, 0, 2, 6, 23
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Scripts/Utils/Mouse.js", "JavaScript", 0, 0, 16, 0, 0, 2, 3, 21
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Scripts/WarningMessage.js", "JavaScript", 0, 0, 8, 0, 0, 1, 2, 11
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Body/ImageContent.css", "CSS", 0, 0, 0, 0, 47, 0, 15, 62
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Body/Layers/Layers.css", "CSS", 0, 0, 0, 0, 25, 0, 10, 35
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Body/Layers/LayersMenu.css", "CSS", 0, 0, 0, 0, 35, 0, 14, 49
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Body/Main.css", "CSS", 0, 0, 0, 0, 4, 0, 0, 4
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Body/ToolsMenu.css", "CSS", 0, 0, 0, 0, 37, 0, 16, 53
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/CreateProject/Button.css", "CSS", 0, 0, 0, 0, 34, 0, 12, 46
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/CreateProject/Menu.css", "CSS", 0, 0, 0, 0, 51, 3, 22, 76
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Footer/Main.css", "CSS", 0, 0, 0, 0, 15, 0, 7, 22
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/General.css", "CSS", 0, 0, 0, 0, 33, 0, 11, 44
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Header/Button.css", "CSS", 0, 0, 0, 0, 25, 0, 9, 34
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Header/Main.css", "CSS", 0, 0, 0, 0, 20, 0, 7, 27
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Header/Zoom.css", "CSS", 0, 0, 0, 0, 35, 0, 18, 53
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Project/Canvas.css", "CSS", 0, 0, 0, 0, 16, 0, 6, 22
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Project/GeneralElements.css", "CSS", 0, 0, 0, 0, 17, 0, 4, 21
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/Style/Variables.css", "CSS", 0, 0, 0, 0, 13, 0, 4, 17
"/home/alvaro/Documents/AyalaTasks/Webs/EditingImages/index.html", "HTML", 0, 107, 0, 0, 0, 10, 42, 159
"Total", "-", 10, 107, 334, 2, 407, 34, 322, 1216
